ref3191	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Psychromonadaceae;Psychromonas;
ref3192	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Glaciecola;punicea;
ref3193	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Fulvimarina;pelagi;
ref3194	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Saccharospirillaceae;Bacterioplanes;
ref3195	Bacteria;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Halodesulfovibrio;
ref3196	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Rhizobium;gallicum;
ref3197	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;gillisiae;
ref3198	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;genitalium;
ref3199	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;thiaminolyticus;
ref3200	Bacteria;Aquificota;Aquificia;Aquificales;Aquificaceae;Hydrogenobacter;
ref3201	Bacteria;Bacillota;Clostridia;Christensenellales;Christensenellaceae;Christensenella;
ref3202	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Chroococcidiopsaceae;Chroococcidiopsis SAG 2023;
ref3203	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Gelidibacter;mesophilus;
ref3204	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;alvei;
ref3205	Bacteria;Bacillota;Bacilli;Lactobacillales;Vagococcaceae;Vagococcus;carniphilus;
ref3206	Bacteria;Actinomycetota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bombiscardovia;
ref3207	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Glaciecola;pallidula;
ref3208	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Xenococcaceae;Pleurocapsa PCC-7319;
ref3209	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Parasphingorhabdus;
ref3210	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Rubritaleaceae;Haloferula;luteola;
ref3211	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Marmoricola;
ref3212	Bacteria;Thermodesulfobacteriota;Desulfarculia;Desulfarculales;Desulfarculaceae;Desulfarculus;
ref3213	Bacteria;Cyanobacteriota;Cyanobacteriia;Phormidesmiales;Phormidesmiaceae;Acrophormium PCC-7375;
ref3214	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;luteum;
ref3215	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Colwelliaceae;Colwellia;psychrotropica;
ref3216	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Rhizobium;mongolense;
ref3217	Bacteria;Bacillota;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium;undae;
ref3218	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;xenovorans;
ref3219	Bacteria;Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulfopila;
ref3220	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;
ref3221	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;tritici;
ref3222	Bacteria;Pseudomonadota;Gammaproteobacteria;Arenicellales;Arenicellaceae;
ref3223	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;pseudogenitalium;
ref3224	Bacteria;Bacillota;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;succinus;
ref3225	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella;gelidimarina;
ref3226	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Rhodococcus;globerulus;
ref3227	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Izhakiella;australiensis;
ref3228	Bacteria;Halanaerobiaeota;Halanaerobiia;Halanaerobiales;Halanaerobiaceae;Halanaerobium;kushneri;
ref3229	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella;hanedai;
ref3230	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Psychroflexus;torquis;
ref3231	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Sulfitobacter;delicatus;
ref3232	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Algoriphagus;ratkowskyi;
ref3233	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Xenococcaceae;Xenococcus PCC-7305;
ref3234	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Azotobacter;vinelandii;
ref3235	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;28-YEA-48;
ref3236	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Chroococcidiopsaceae;Chroococcidiopsis PCC 7203;
ref3237	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;limosum;
ref3238	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Sulfurospirillaceae;Sulfurospirillum;arsenophilum;
ref3239	Bacteria;Cyanobacteriota;Cyanobacteriia;Eurycoccales;Eurycoccales Incertae Sedis;Synechococcus PCC-7336;
ref3240	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;peoriae;
ref3241	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter;maritimus;
ref3242	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Rahnella;
ref3243	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Paraglaciecola;arctica;
ref3244	Bacteria;Actinomycetota;Actinobacteria;Glycomycetales;Glycomycetaceae;Glycomyces;rhizosphaerae;
ref3245	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Amaricoccus;macauensis;
ref3246	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Nostoc PCC-73102;
ref3247	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Afipia;broomeae;
ref3248	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacterium;
ref3249	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Amaricoccus;tamworthensis;
ref3250	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Runella;
ref3251	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;vulgatus;
ref3252	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosarcinaceae;Methanosarcina;siciliae;
ref3253	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;jeikeium;
ref3254	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Afipia;
ref3255	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Amaricoccus;kaplicensis;
ref3256	Bacteria;Bacillota;Desulfotomaculia;Desulfotomaculales;Desulfotomaculaceae;Desulfohalotomaculum;halophilum;
ref3257	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Kitasatospora;griseola;
ref3258	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Sulfitobacter;dubius;
ref3259	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Chroococcidiopsaceae;Chroococcidiopsis PCC 7203;cubana;
ref3260	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;violaceusniger;
ref3261	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Celerinatantimonadaceae;Celerinatantimonas;yamalensis;
ref3262	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;viridocyaneus;
ref3263	Bacteria;Cyanobacteriota;Cyanobacteriia;Phormidesmiales;Nodosilineaceae;MBIC10086;
ref3264	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Lentzea;
ref3265	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;hygroscopicus;
ref3266	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;agaridevorans;
ref3267	Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylocaldum;tepidum;
ref3268	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Xenococcaceae;Chroococcidiopsis PCC-6712;
ref3269	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;sparsogenes;
ref3270	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;salomonis;
ref3271	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Psychromonadaceae;Agarivorans;gilvus;
ref3272	Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylohalobiaceae;Methylothermus;
ref3273	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;agarexedens;
ref3274	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;macerans;
ref3275	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;phaeoluteichromatogenes;
ref3276	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Aquaspirillaceae;Microvirgula;aerodenitrificans;
ref3277	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Vibrio;owensii;
ref3278	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;pseudomallei;
ref3279	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;pilosus;
ref3280	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;bellus;
ref3281	Bacteria;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Pseudodesulfovibrio;profundus;
ref3282	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;griseiniger;
ref3283	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;niveus;
ref3284	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Vibrio;variabilis;
ref3285	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;oligophenolica;
ref3286	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;cinnabarinus;
ref3287	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;mucilaginosus;
ref3288	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Kitasatospora;cystarginea;
ref3289	Bacteria;Bacillota;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium;gallinarum;
ref3290	Bacteria;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Pseudothermotoga;hypogea;
ref3291	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;crassostreae;
ref3292	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;albiflaviniger;
ref3293	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Alteromonas;alvinellae;
ref3294	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis;azurea;
ref3295	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;hirsuta;
ref3296	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;afghaniensis;
ref3297	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Roseobacter;
ref3298	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;diversa;
ref3299	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Gilvibacter;sediminis;
ref3300	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella;benthica;
ref3301	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Microbulbiferaceae;Microbulbifer;donghaiensis;
ref3302	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Dinoroseobacter;shibae;
ref3303	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Arsenophonus;triatominarum;
ref3304	Bacteria;Pseudomonadota;Gammaproteobacteria;Francisellales;Francisellaceae;Francisella;persica;
ref3305	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;natans;
ref3306	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;yogyakartensis;
ref3307	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;graminis;
ref3308	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Amaricoccus;veronensis;
ref3309	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;luteogriseus;
ref3310	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;violarus;
ref3311	Bacteria;Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfatibacillaceae;Candidatus Magnetananas;
ref3312	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;thermocarboxydovorans;
ref3313	Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylocaldum;szegediense;
ref3314	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;confusa;
ref3315	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;rhizosphaericus;
ref3316	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;cangkringensis;
ref3317	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Halalkalibacter;
ref3318	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;rodentium;
ref3319	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;hawaiiensis;
ref3320	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;caelestis;
ref3321	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Kitasatospora;kifunensis;
ref3322	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Kitasatospora;setae;
ref3323	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella;corallii;
ref3324	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;jandaei;
ref3325	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Kitasatospora;mediocidica;
ref3326	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Lysobacter;fragariae;
ref3327	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Kitasatospora;azatica;
ref3328	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;fumanus;
ref3329	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;pseudovenezuelae;
ref3330	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;pabuli;
ref3331	Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylocaldum;gracile;
ref3332	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;coeruleofuscus;
ref3333	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;bovis;
ref3334	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax;wohlfahrtii;
ref3335	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;glumae;
ref3336	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;polysiphoniae;
ref3337	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;asiaticus;
ref3338	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Phyllobacterium;brassicacearum;
ref3339	Bacteria;Bacillota;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Megasphaera;elsdenii;
ref3340	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;pyrrocinia;
ref3341	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;thailandensis;
ref3342	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;Geobacterales;Geobacteraceae;Geomonas;
ref3343	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;violaceus;
ref3344	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;insulae;
ref3345	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;Geobacterales;Geobacteraceae;Geoanaerobacter;
ref3346	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Agromyces;ramosus;
ref3347	Bacteria;Pseudomonadota;Gammaproteobacteria;Rickettsiellales;Rickettsiellaceae;Rickettsiella;grylli;
ref3348	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Pannonibacter;phragmitetus;
ref3349	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;auratus;
ref3350	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Jannaschia;
ref3351	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;iakyrus;
ref3352	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Rathayibacter;iranicus;
ref3353	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;indigocolor;
ref3354	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;javensis;
ref3355	Archaea;Methanobacteriota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;movens;
ref3356	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;phaeogriseichromatogenes;
ref3357	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Cohnella;ferri;
ref3358	Bacteria;Pseudomonadota;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;swingsii;
ref3359	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;phaeoluteigriseus;
ref3360	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;sacheonensis;
ref3361	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinoallomurus;
ref3362	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Succinivibrionaceae;Anaerobiospirillum;succiniciproducens;
ref3363	Bacteria;Cyanobacteriota;Cyanobacteriia;Synechococcales;Synechococcaceae;Synechococcus PCC-7942;elongatus;
ref3364	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Lysobacter;yangpyeongensis;
ref3365	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;coerulescens;
ref3366	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Kitasatospora;paracochleata;
ref3367	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Kitasatospora;melanogena;
ref3368	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Beutenbergiaceae;Salana;multivorans;
ref3369	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Ulvibacter;antarcticus;
ref3370	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Kitasatospora;phosalacinea;
ref3371	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;bohemicum;
ref3372	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;echinatus;
ref3373	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;deminutum;
ref3374	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;mantenii;
ref3375	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Pontibacter;soli;
ref3376	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;plantarii;
ref3377	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Thermomonas;carbonis;
ref3378	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Loktanella;ponticola;
ref3379	Bacteria;Pseudomonadota;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;rhaeticus;
ref3380	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Clavibacter;nebraskensis;
ref3381	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Lysobacter;dokdonensis;
ref3382	Bacteria;Pseudomonadota;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae;Thiohalospira;halophila;
ref3383	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;lanatus;
ref3384	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Anaerobacillus;isosaccharinicus;
ref3385	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Pontibacter;korlensis;
ref3386	Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thioflavicoccus;
ref3387	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Rathayibacter;tritici;
ref3388	Archaea;Thermoproteota;Thermoproteia;Thermoproteales;Thermofilaceae;Thermofilum;pendens;
ref3389	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;duvalii;
ref3390	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Aeromicrobium;halocynthiae;
ref3391	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;nyackensis;
